year,hydro_generation,biofuel_generation,solar_generation,geothermal_generation,country,total_energy_consumption,renewable_share_pct,other_renewable_generation,solar_generation_alt,wind_generation,hydro_generation_alt,renewable_generation,decade,period,renewable_generation_lag_1,renewable_generation_lag_3,renewable_generation_lag_6,renewable_generation_lag_12,renewable_generation_rolling_mean_3,renewable_generation_rolling_std_3,renewable_generation_rolling_mean_6,renewable_generation_rolling_std_6,renewable_generation_rolling_mean_12,renewable_generation_rolling_std_12
-0.0422133924259593,-0.1302137475524469,-0.4451518622649719,-0.3186564858780474,-0.0569532127422297,Italy,1.1745981048660916,0.0033604341482865,2.2612038895224424,2.9916692175817543,4.748890912524369,1.446561209313196,-0.1622566262588025,-0.8381721914410428,1990s,-0.1429995523378241,-0.1546528564461404,-0.5596616438027465,,-0.0782358352336978,-0.6878942167129904,-0.0471713173168278,-0.500073112219581,-0.1261877315501096,-0.0443972062010676
-1.4542879702820626,-1.36916352692261,-0.5790817994817036,-0.341635275282212,-1.2424910722714957,Japan,4.991280812592256,-0.1728506983375628,5.186063082487181,-0.1815328472257255,-0.4447135996187594,3.5074716351663384,-1.040950226076998,-0.8381721914410428,1980s,,,,,-1.000579746875811,,-0.9175169948407156,,-0.8794320425634322,
-1.2973907949647177,-1.154697220842114,-0.5767281554603211,-0.3411933754859781,-1.1485391340571665,Japan,5.061699312734806,-0.1407003234033059,5.342487301495362,-0.1815328472257255,-0.4447135996187594,3.880698394444968,-0.8642509361142073,-0.8381721914410428,1990s,-1.0368154603180826,,,,-0.9029468983293636,-0.3654608830758895,-0.8085221842690637,-0.7994840161015079,-0.732709168313287,-1.1579705394322446
-1.140493619647373,-1.1587937056386106,-0.5733874994299718,-0.3403095758935102,-0.9635409876763744,Japan,5.202536313019904,-0.2270879317045649,5.4427962178235365,1.7025558787537156,-0.4447135996187594,3.1675926198360194,-0.8914721788193073,-0.8381721914410428,1990s,-0.84757581459319,,,,-0.8804297731706286,-0.4842219081789632,-0.7833846426748851,-0.9569951825190732,-0.6988703797054948,-1.2942172170911308
-0.983596444330028,-0.795098310542904,-0.5659469473623755,-0.3389838765048084,-0.8734633561925332,Japan,5.244787413105434,-0.1666086220887072,5.296433094879467,4.082457427359325,-0.4323469442454728,3.789587594014765,-0.5944348739779751,-0.8381721914410428,1990s,-0.8767289499950878,-1.0459112882779662,,,-0.7159523503342473,-0.209052735919947,-0.6792039452517386,-0.477369525284205,-0.5586280022277146,-0.8793424891307452
-0.8266992690126833,-0.7336231713519512,-0.5530398672451168,-0.3381000769123405,-0.7940400682175333,Japan,5.59687991381818,-0.3285644153281169,6.259532597942019,5.3715707661873635,-0.4323469442454728,2.394242557796641,-0.5977157697782776,-0.8381721914410428,1990s,-0.5586108956039946,-0.8273050556057674,,,-0.6177720368285257,-0.1837373502626862,-0.617505039085839,-0.4238767769700137,-0.4755722970682501,-0.8330714252918149
-1.4542879702820626,-1.36916352692261,-0.5790817994817036,-0.341635275282212,-1.2424910722714957,Kazakhstan,-0.1774370978708525,-0.4898553387581491,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.439124686954408,-1.2274786166716218,-0.8381721914410428,1980s,,,,,-1.2067073222879408,,-1.1476325386369266,,-1.189201047329212,
-1.2973907949647177,-1.154697220842114,-0.5767281554603211,-0.3411933754859781,-1.1485391340571665,Kazakhstan,-0.1492696978138328,-0.495486093976189,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4473623737035441,-1.0671962060233686,-0.8381721914410428,1990s,-1.2365817783445678,,,,-1.1181454026176605,-0.4117123981556528,-1.0487642806475896,-0.8608267847621042,-1.0561099863124657,-1.2110318468842338
-1.140493619647373,-1.1587937056386106,-0.5733874994299718,-0.3403095758935102,-0.9635409876763744,Kazakhstan,-0.0929348976997935,-0.5041737743198063,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4639369964397576,-1.066034382289608,-0.8381721914410428,1990s,-1.0649241185237814,,,,-1.0881967958668055,-0.4932327748738447,-1.0153304234131426,-0.9689461750463956,-1.0111031497027332,-1.3045547891097216
-0.983596444330028,-0.795098310542904,-0.5659469473623755,-0.3389838765048084,-0.8734633561925332,Kazakhstan,-0.2760229980704214,-0.4402201832057532,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.426073412165114,-0.7925891083578682,-0.8381721914410428,1990s,-1.063679840112601,-1.2766777433264598,,,-0.928001843532526,-0.2329240833510378,-0.9142777970119076,-0.5057899301673118,-0.8750716109684333,-0.903926052513029
-0.8266992690126833,-0.7336231713519512,-0.5530398672451168,-0.3381000769123405,-0.7940400682175333,Kazakhstan,-0.3886925982985,-0.3310625979652828,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.34915525276053,-0.7389112097044718,-0.8381721914410428,1990s,-0.7708281440198469,-1.0783819043176477,,,-0.807075497111163,-0.1642981202890701,-0.8404019972767891,-0.3719961295769577,-0.7756240352736338,-0.7881948238237189
-0.6698020936953385,-0.3818549564800564,-0.5481807312009723,-0.3372162773198727,-0.9063949634016792,Kazakhstan,-0.4731947984695591,-0.326752860562242,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.3912369296476831,-0.4825669137337819,-0.8381721914410428,1990s,-0.7133407227259386,-1.0769445362924563,,,-0.592150690862514,-0.203145472865017,-0.738443842438161,-0.0137339104325515,-0.6383735235042626,-0.4782990989725462
-0.5129049183779937,-0.2781330761225198,-0.5367921310975088,-0.3358905779311709,-0.6845909030812527,Kazakhstan,-0.571780698669128,-0.3221508859642482,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4408615486183824,-0.4003771216847565,-0.8381721914410428,1990s,-0.4388036616924411,-0.7386475279183828,-1.4331886574056945,,-0.4476763374718077,-0.159752378591638,-0.5683813390958883,0.0270373452193357,-0.5208384203347468,-0.3020962873090892
-0.3560077430606489,-0.190741400463939,-0.5168241189161027,-0.3336810789500012,-0.6652193694288134,Kazakhstan,-0.6562828988401869,-0.3198414761896718,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4821492316020043,-0.3318007837033918,-0.8381721914410428,1990s,-0.3507808567743486,-0.6722390935389914,-1.1597606617170149,,-0.2977140274107879,-0.562522942949971,-0.4171747613975007,0.0191835472174124,-0.4184514423555413,-0.1861247870494397
-0.1991105677433041,-0.1514764543533072,-0.4865304426408894,-0.3301458805801298,-0.3775520946900945,Kazakhstan,-0.6562828988401869,-0.3185862073568311,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4999148451935146,-0.2891622632128226,-0.8381721914410428,1990s,-0.2773376533102221,-0.3550988219455958,-1.15777869043532,,-0.2264719114729605,-0.6397230772455964,-0.2574400515126975,-0.3376418420457688,-0.330949338412526,-0.1150312934706801
-0.0422133924259593,-0.1302137475524469,-0.4451518622649719,-0.3186564858780474,-0.0569532127422297,Kazakhstan,-0.6985339989257164,-0.2915617758322305,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.500361466764251,-0.2550034138250143,-0.8381721914410428,1990s,-0.2316730752942717,-0.2534164620010118,-0.691304590880015,,-0.1729223689890617,-0.7099765401162086,-0.1469056497163328,-0.520244942975551,-0.2552748712143156,-0.0709129620045426
0.1146837828913854,0.0358471565449632,-0.3705944935876303,-0.3018642936211579,0.2646142458882575,Kazakhstan,-0.6985339989257164,-0.1297908641891193,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4309341088560607,-0.1020592733953623,0.7285275733746228,1990s,-0.1950899709825338,-0.1685761952420544,-0.5997347162929173,,-0.0882952865015979,-0.4662926357982079,-0.0159608561165827,-0.7702549828257138,-0.170268906662885,0.024978650952084
0.2715809582087303,-0.1248075023108139,-0.316612529097213,-0.2872816003454381,0.2249026019007579,Kazakhstan,-0.7126176989542262,-0.1626715792300583,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4036361865683209,-0.2048373860461142,0.7285275733746228,2000s,-0.0312913787148433,-0.1158252966214515,-0.1624334131118048,,-0.0572335583612894,-0.5526409374755678,0.0411438390349859,-0.9124326337754108,-0.1136542971675526,0.0283034779298911
0.4284781335260751,0.0784004373901967,-0.2072819681039626,-0.2757922056433558,0.2946401230495382,Kazakhstan,-0.6421991988116771,-0.1197179859408544,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.3635194460939318,-0.0219252682993468,0.7285275733746228,2000s,-0.1413636581812583,-0.073565152969158,-0.022224702654159,-1.4526500350785585,0.0286225998096013,-0.4979618440279636,0.1189583152163731,-0.835964146582032,0.0531849436431254,-0.1003126238519328
0.5853753088434199,0.1207865147743489,-0.1208804553190189,-0.2567905144052966,0.4689839259214896,Kazakhstan,-0.5999480987261476,-0.1958772408104496,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.376670118995024,0.0366893487183995,0.7285275733746228,2000s,0.054529739966958,0.1156520326553828,0.0947606269904219,-1.0248506147719705,0.0797317401338739,-0.3613331557463964,0.1947245358753883,-0.7655874685799974,0.2059541497041052,-0.2093621496737131
0.7422724841607646,0.5886496661238091,0.0324860260742905,-0.2280670276500909,0.7024109064333791,Kazakhstan,-0.4872784984980689,-0.2661656379780223,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4048506498683909,0.4278957748972502,0.7285275733746228,2000s,0.117304238727391,-0.0115014834253609,0.1674982726853838,-1.021749666153897,0.3128039495570403,0.1110633450607242,0.3421607160078327,-0.1654491512122159,0.4127025060383648,-0.1980796266635189
0.8991696594781095,0.9377704928619144,0.1804619034186271,-0.1723876533246152,0.8748175559400863,Kazakhstan,-0.4872784984980689,-0.2939478652282283,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4148101123973344,0.7308922284502334,0.7285275733746228,2000s,0.5362746008096416,0.2147910442873119,0.2257703293968148,-0.2919145632224124,0.5901101634406934,0.5233890516128066,0.5448732996215636,0.4401454108499754,0.6235405166212096,0.0928632109855688
1.0560668347954545,1.229930673858266,0.4016285174278898,-0.1016836859271857,1.0036382547288054,Kazakhstan,-0.3464414982129705,-0.3337261749023084,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4191721312922445,1.0117253459360878,0.7285275733746228,2000s,0.8607747249377001,0.2873070153954672,0.4866798677602088,-0.1486463541012453,0.9492723002881196,0.3000725258000428,0.773881470560288,1.053486896824495,0.8658150491193742,0.4262615662595585
1.2129640101127992,1.345217460273938,0.6884693920337924,-0.0155132256615685,1.263216805671488,Kazakhstan,-0.2760229980704214,-0.3573473586014319,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.3991566714630739,1.1845278181308914,0.7285275733746228,2000s,1.1615385801406917,0.7712940367475166,0.3113492545687689,0.5355456341002783,1.227983632208676,0.0489302030439591,1.0595524868879054,1.1858215667947374,1.096528040625986,0.7938686958722817
1.369861185430144,1.6792899755147108,1.069759723497753,0.1811321836625322,1.5169838965184383,Kazakhstan,-0.219688197956382,-0.4123889074212903,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4344684585810062,1.5467426285574453,0.7285275733746228,2000s,1.3466048507828454,1.1461507395571466,0.6233815826351762,0.7549130946437431,1.5285085091224406,0.2245891154966134,1.382090399186516,1.408430934225004,1.3659943245830597,1.2548084082967697
1.5267583607474886,1.8276273127374865,1.4978951633872937,0.5399548182044869,1.722322153234292,Kazakhstan,-0.3182740981559508,-0.4051820345304735,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4632866856579942,1.791586256362701,0.7285275733746228,2000s,1.7345260609691706,1.4935877317267217,0.7233730738063043,0.937945765019269,1.8157763759826084,0.3535797129126807,1.7429193458520558,1.2132261476032649,1.6598546354437786,1.6720503544303322
1.6836555360648335,2.3623997157630465,1.9833532237976008,1.0781887700174189,1.82595985827484,Kazakhstan,-0.2337718979848918,-0.3773834680905097,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4065697955433928,2.34629123558591,2.2952273381902883,2000s,1.9967462509519436,1.7073729566187017,1.3907375623861389,1.0517494835609509,2.24372101875989,0.7689204915844088,2.1373656579704328,1.6285409668926003,2.024580975862555,2.2557994460216144
1.8405527113821785,-0.2207265544845482,2.701822042324773,2.471940727339248,1.9412204835068532,Kazakhstan,-0.1211022977568132,-0.4295040074201222,-0.5226378614301196,-0.379857976276193,-0.4428191582706575,-0.4134527450820145,0.7047152717129181,2.2952273381902883,2010s,2.590818665007138,2.1554925565452083,1.90762343065264,1.1429206601569502,1.9335536550612633,2.4637614280099576,2.1319833453768604,1.6622185631022013,2.157398604467012,2.0089831420635935
1.9974498866995232,3.017948752176455,3.377773420465681,4.0305213086563345,2.0361409984038032,Kazakhstan,-0.1633533978423427,-0.4565340952150875,-0.5226378614301196,-0.3756931485661332,-0.4103687955868451,-0.4256632299520879,3.3469743870390496,2.2952273381902883,2010s,0.8327399885209973,2.458404600388577,2.386700555376415,1.5511339778283584,2.506493040104419,4.451840848070979,2.61214001328848,3.4588129515387473,2.6347181343030774,3.0696099513139603
2.154347062016868,0.5999637669903228,4.298883396833815,5.825076381162341,2.1785217707492297,Kazakhstan,-0.050683797614264,-0.4559492698886989,-0.5226378614301196,-0.2236967696618549,-0.3860928828833116,-0.4210234620647987,1.9015017494397568,2.2952273381902883,2010s,3.662520340230272,3.144666360569001,2.681486698354786,1.2768155617628083,2.3426513534924585,4.408243432841833,2.7595589000013763,3.1764643557372736,2.9262191472850096,2.79978901791241
-1.4542879702820626,-1.36916352692261,-0.5790817994817036,-0.341635275282212,-1.2424910722714957,Kuwait,-1.078793899695482,-0.7514463860791439,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.8046596302925791,-1.2425987467473742,-0.8381721914410428,1980s,,,,,-1.2234161768622784,,-1.1662858757700003,,-1.214311153252304,
-1.2973907949647177,-1.154697220842114,-0.5767281554603211,-0.3411933754859781,-1.1485391340571665,Kuwait,-1.163296099866541,-0.7514463860791439,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.8046596302925791,-1.081975589209007,-0.8381721914410428,1990s,-1.2527749846639151,,,,-1.13466598201827,-0.4107524069402409,-1.067207432200694,-0.8595535611943647,-1.0809371518619997,-1.2099305123886108
-1.140493619647373,-1.1587937056386106,-0.5733874994299718,-0.3403095758935102,-0.9635409876763744,Kuwait,-1.078793899695482,-0.7514463860791439,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.8046596302925791,-1.080128166310802,-0.8381721914410428,1990s,-1.0807523951324292,,,,-1.104402071060815,-0.4916494082482418,-1.033421577428712,-0.9668461769716996,-1.035456475349567,-1.3027382971918795
-0.983596444330028,-0.795098310542904,-0.5659469473623755,-0.3389838765048084,-0.8734633561925332,Kuwait,-1.0365427996099523,-0.7514463860791439,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.8046596302925791,-0.808249096458318,-0.8381721914410428,1990s,-1.078773860556348,-1.2953838438097716,,,-0.9444059796530008,-0.2357317719579838,-0.9326759992391752,-0.507453008946422,-0.8998382681850682,-0.9053646105752432
-0.8266992690126833,-0.7336231713519512,-0.5530398672451168,-0.3381000769123405,-0.7940400682175333,Kuwait,-1.0083753995529328,-0.7514463860791439,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.8046596302925791,-0.7577528705740526,-0.8381721914410428,1990s,-0.7875995221097599,-1.0966664445674226,,,-0.8249760049939061,-0.172425320583273,-0.8597694589104778,-0.3791116789003089,-0.8016954566827856,-0.7943497522460915
-0.6698020936953385,-0.3818549564800564,-0.5481807312009723,-0.3372162773198727,-0.9063949634016792,Kuwait,-0.994291699524423,-0.7514463860791439,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.8046596302925791,-0.499667891694832,-0.8381721914410428,1990s,-0.7335195770302138,-1.0943808770362005,,,-0.6111589221569436,-0.203801876126188,-0.758099570640359,-0.0202510540985428,-0.6648329936586721,-0.4839364083297954
-0.5129049183779937,-0.2781330761225198,-0.5367921310975088,-0.3358905779311709,-0.6845909030812527,Kuwait,-1.0083753995529328,-0.7514463860791439,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.8046596302925791,-0.4154254075366899,-0.8381721914410428,1990s,-0.4571182967516978,-0.7580215220247071,-1.4589822977960796,,-0.4664592434579202,-0.152605999101944,-0.5880222952191722,0.0233296955625491,-0.5470880795695792,-0.3052910351514455
-0.3560077430606489,-0.190741400463939,-0.5168241189161027,-0.3336810789500012,-0.6652193694288134,Kuwait,-0.994291699524423,-0.7514463860791439,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.8046596302925791,-0.3451412297205397,-0.8381721914410428,1990s,-0.3668971200824042,-0.695549342837976,-1.1849730172438635,,-0.3144705178724544,-0.5550209379718601,-0.4365198538831217,0.0202889228833452,-0.4441892157037059,-0.1865908112905909
-0.1991105677433041,-0.1514764543533072,-0.4865304426408894,-0.3301458805801298,-0.3775520946900945,Kuwait,-0.9661242994674032,-0.7514463860791439,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.8046596302925791,-0.3017678454549073,-0.8381721914410428,1990s,-0.2916248713212777,-0.3762555587262737,-1.1818214728030072,,-0.2415724877560679,-0.6347505872909076,-0.2764791509351106,-0.3284636803539409,-0.3561533790245643,-0.113442996873179
-0.0422133924259593,-0.1302137475524469,-0.4451518622649719,-0.3186564858780474,-0.0569532127422297,Kuwait,-0.9520405994388934,-0.7514463860791439,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.8046596302925791,-0.267590521838117,-0.8381721914410428,1990s,-0.2451732762183979,-0.2720336793025543,-0.7180191825903388,,-0.1871163511625367,-0.7084246977070932,-0.1653129262206492,-0.5070904166502498,-0.2800488576093025,-0.0680494458167628
